Operating Temperature (°C),Operating Pressure (Pa),Vibration Level (m/s²),Power Consumption (kW),Speed (RPM),Noise Level (dB),Maintenance Status,Time Since Last Maintenance (hours),Deviation from Expected Parameters,Historical Failure Data,Failure Code
42.185802344810384,4711.012317294817,2.986166096027865,1.1382034290809124,1660.4638736466363,46.750000853805695,0,418.5390419003551,0.036150487320211866,1,none
53.0744641219478,3148.5616763329626,1.3574998215312435,8.751703206814318,4752.4489947864495,73.17909671389197,1,580.6127945543348,-3.7813733137692163,1,none
49.02294136405958,1369.792720987891,2.866771350118308,5.43128986642094,3653.2999977707423,45.799968871857445,0,429.1006602659261,1.5094281212671143,0,motor failure
21.542289842359935,4371.684448509941,1.658348416886718,5.6504404838939095,2660.483459870802,76.45838687559126,0,17.22348307915822,2.3100608593937624,1,none
50.92440210021677,4932.810953160472,0.8529660595858017,2.032863550352518,4849.93003894303,68.63904746314533,0,987.8447676074753,3.5926597331283823,1,blade damage
28.674810003641625,2794.402648070869,2.278019244455899,1.9699852244286462,3096.2034462319484,64.36241175466533,1,925.8042603917457,3.8864350192977692,0,blade damage
56.12598587406286,1169.9584329526326,2.52597200316423,4.0040506440523265,2536.294917247064,57.533692455822916,1,772.3731077370296,-1.9055046370072883,1,motor failure
21.71696762435328,1470.183763024254,4.94985098355336,5.646075796167502,1649.902013630982,44.57059559075823,1,400.680898855856,-1.4224025749904277,1,blade damage
33.32288137897275,2526.6149865817288,0.3077006322788466,7.307849971390145,3884.357265485576,66.56563430827345,0,689.4901814229618,4.744728953406346,0,blade damage
23.98931788939016,4542.090549795508,1.5756604745966556,5.493433208616356,3385.3317751583245,82.46085294703707,1,709.7683764592927,-0.6607817768141908,1,none
39.02356468339375,1592.1547171110483,4.274279840932781,8.484025879351364,1891.571387911978,31.878324843052436,0,340.254641197698,-0.9529413371652362,1,motor failure
52.80089743479007,4295.960376010782,3.33250794081761,4.396530985722901,1999.8473385956847,73.96018432971661,0,39.68651395923961,4.2536063191406015,1,motor failure
31.927494386522564,1059.9050408760777,4.15074685604489,1.2527919275923132,1881.52851302817,82.79535210961619,1,622.3145170960157,-3.1269767017788275,1,none
26.037395892441666,2829.554795143244,3.335425500942912,4.835370475235015,2983.367459927175,67.01326681518896,0,948.0837452747801,-0.259242254991209,0,motor failure
33.21068142787597,3577.5885638022723,3.8217279148160515,1.7650236638562942,1189.1572518480152,45.50583794450272,0,747.787289865463,-0.14574025945837654,0,none
52.55520567682544,1241.5179281023857,2.515316574985581,3.8984898462732245,2156.9899382306753,51.08850356651892,0,227.98738863031542,2.4252825869354027,1,motor failure
25.615358311973875,3459.0510024659466,1.103900695198228,9.866392148065668,3946.4957759894332,74.92828925431752,1,555.8103014414208,-0.645864975331607,1,motor failure
29.09449796310007,4777.616485878225,4.069018918102279,8.71618831408939,3484.919613330699,52.00934186386191,1,390.2147311191478,3.632221120549012,1,motor failure
22.75407857973496,1641.0396805463802,2.8823212078534493,3.1281014184304508,4274.384578018412,30.484389365634993,1,546.5005296476357,1.7024698132222484,1,none
48.22840175958431,3918.445532141411,0.7835754495554654,4.383661881814379,3979.2998196631706,36.33109767853423,0,724.0594904541099,4.309675325727969,0,none
35.809329741453475,3436.3755917741737,4.043980731667244,4.8804861784987965,1085.1093494413644,47.12042220706764,1,486.7171546095599,-2.3797881155719147,0,none
32.43359908573264,1740.4655555169222,4.797070960776633,7.8748153993016725,3278.276536448964,53.5901881913631,0,912.3162612058817,3.124025081584712,1,blade damage
48.74505561364607,1024.8136588374641,1.7962029758794826,1.3011141503850858,2753.666907213337,51.85948338430684,1,692.1146879122539,-3.8322679104093247,0,motor failure
33.43910169361021,1037.1378020237082,1.5382100352235732,1.3476049302511304,2445.2001750896025,78.3856632685341,1,352.31884144511395,3.019300984260431,0,blade damage
49.110850928576724,3128.3696366881145,0.5006983732170738,2.054060807758439,4969.526345845297,43.29496417034968,1,612.333825739273,3.4872923954697637,1,blade damage
52.60797581257254,4771.117638244774,3.356007009602137,6.654924843265667,3627.8534830209796,54.61879893799728,1,455.37672194534116,-0.9340351693459628,0,motor failure
28.70651373830954,3577.1945098624496,4.798911930632834,4.730919555200026,2004.2802925547476,78.85361364712378,0,792.0308389451477,2.0001383644189916,0,none
58.952747873839336,3857.199385174975,0.7663641809588774,8.640330658861005,3131.464234818661,77.60623683206171,0,7.449577630151638,4.687024546738257,1,motor failure
26.49431791650667,2975.4619476821485,2.4772821934646463,3.556521012050535,1380.9277324241639,42.31351837401859,1,585.5655117472684,-3.150660974840054,0,blade damage
31.633636266269704,3327.5557705382794,0.5813671048009145,5.403268268284903,3981.09311911116,51.84438073589353,1,23.491401158192925,1.1814095827087545,1,none
27.191811633341665,1505.470101322414,0.26713852817809747,7.361071493767699,2390.6069584813085,39.37878897257301,1,979.3343960672806,-4.5256946924214585,0,motor failure
33.82022625425338,4507.282481602523,3.3560551482714627,5.906810774485083,1675.5334913553438,35.40599929214223,0,507.532541522545,-1.6139632497377079,1,motor failure
39.20243551283022,4043.1705146672075,4.3516671591831395,3.851199799812634,1649.68585191779,63.251591174682346,1,278.7995061250137,-3.5881321587372748,0,motor failure
40.88703476008476,4992.795811378439,1.7540956270175458,2.372884917520157,1060.9154614809263,49.169534541294894,1,110.6995141332282,0.3678299163399661,1,motor failure
54.14424169185088,2190.8917902224853,4.391249354609486,5.865430767619709,4111.52101302838,60.821352991568936,1,341.6952127779528,1.0321585656161965,0,none
55.57791635263466,1908.0710871842316,0.6735601858400564,2.2794085203593344,3914.799502777765,65.2745939146842,1,634.0792221810694,4.894057680301243,1,none
28.804154431236256,1500.6466318453718,1.2660073413956336,9.45374013722301,2940.1035699983886,66.37153605655561,1,972.8883211260253,4.668024850188633,0,none
44.9157612874301,4856.839026464179,4.5178729618429205,5.859015495495763,2223.859023615737,86.44591240163032,1,94.40033852282237,3.8266134069225846,0,none
24.459842291948625,4123.540738512094,2.5916984790842843,2.574237743712336,2566.446610920835,44.07895318201863,1,210.23699873390967,0.6748128465651124,0,none
38.35879440728273,1665.2984548785548,3.0801426806054186,7.485782922252167,4536.353967762034,83.88511759379769,0,276.94333478454234,3.8606285134734524,1,none
32.89334152186473,3210.7458844328557,0.2862893394582888,1.9319247488779498,1485.1990888915102,33.07851970998683,0,766.0041259559528,-1.4508218284263616,0,blade damage
32.66002981814425,2655.072832269107,0.7291105597246558,7.94480310976618,1118.258960504824,31.82297034674304,1,78.97341024737948,-2.9906874816974973,0,blade damage
39.30336966848404,1605.9440312247712,0.37337498125418056,5.1156019997113935,1862.8977988388424,36.526084184779926,1,894.3973411830519,0.26045387030690126,0,none
49.1931054211707,1648.291940119862,4.534503625753379,2.193957599612788,3082.74253325526,68.62134882507172,1,218.986997005574,0.3120929833569672,1,none
22.76730635169558,4853.879978980743,0.7604953229676404,1.3348993267792135,1030.731672779777,61.81761104750433,1,718.0275967729452,4.1007163904713035,0,none
55.16693350749618,2219.8567318308887,4.263396850382898,9.940401943209146,1417.058936573742,39.72739098642532,0,760.5517645166886,-4.942637524779182,1,blade damage
49.39255098522244,4765.757166735773,1.8200700269250205,3.4693146107886816,3791.4559274668472,38.87429684527592,1,893.0837091964431,3.5555145276187172,0,none
27.059975555562406,1302.4426922603375,4.022927732192322,9.570237598645356,2792.2514284875747,61.7657585053985,1,207.53891898324383,1.0823549686868699,1,none
57.566436363494816,2843.2121691727625,1.8887133825380624,5.516527030633457,4794.555840057138,87.54035392585585,1,723.2676775003638,4.396444968033004,1,blade damage
40.252488960935544,1518.4761940670405,1.4116517944950948,5.527138455329333,4643.066270410445,40.96380035624615,1,353.07597503219944,2.4521593209286676,0,none
59.99234312467861,1019.1495409646886,0.5589374358263804,1.8196274653492006,2105.8315856041827,45.54777061350586,0,388.28709700279853,-1.3374054891485443,1,motor failure
27.890378972029506,3215.064294824306,1.4754622938132553,9.556352369541775,2510.8637202359832,37.23499754107867,1,508.3120568268941,1.3479915676735228,0,blade damage
41.39632793532805,1455.5764192454537,2.410250611914672,7.596062780950781,4672.686925350585,65.67611062029145,0,131.17372655215541,-1.3028033587026169,0,blade damage
31.609921702397138,3888.0981237347187,4.105793114594298,5.66855054343596,3317.0303788699725,85.60615739155602,1,358.72452862265436,4.215654830951198,1,blade damage
32.16694229556986,3792.4655028275984,2.3173232783666196,2.0823142516649744,2478.887631060923,44.280908483829094,0,940.4893510638984,-4.803152417835861,0,blade damage
43.64261523335961,1705.3316298579566,4.860034317194326,2.5810891253945694,4201.626821419799,58.34527579088005,0,180.62872821572873,0.5479013776297661,1,blade damage
56.868762674833334,4766.968573062067,2.754001753188633,4.889499446276053,4698.016430409103,84.45687351368157,0,315.1639520324607,0.07331391153335076,0,blade damage
52.210554223167,3884.1736337299585,0.22223358607607285,4.2603293865899525,3693.972258814314,72.4969884344826,1,807.2783417082807,-3.0986043687543576,1,blade damage
48.95765594005304,2191.8810566277198,2.135299770937235,6.023242061841994,1923.6143110156063,61.69719980787043,0,249.97869257854356,-0.718533381105253,1,blade damage
42.36695128406809,3836.9350558031624,3.4756056261939174,1.687095772814879,4277.042063382931,68.35840608269945,0,164.7904229110695,-2.031079746230706,0,blade damage
56.891940146697905,3927.7211107261437,1.2480290666241416,1.3631141738650583,2682.104645656056,73.85037421405924,0,190.5144905439351,1.704098416639245,0,none
39.69445626763537,2368.9053250038423,3.523286759155978,5.599927780210488,3792.186319649894,73.70870712506198,0,985.6764147755283,2.5312872825769306,0,motor failure
54.95328713338873,2502.354249845837,2.5681167953894297,1.2565124283616504,2945.4144655340083,59.09862650084801,0,413.3076100840487,2.713956880272157,0,motor failure
53.35926575506527,2436.4260306132005,0.22611510035726498,1.535967586091585,4763.4596176697505,46.88855962818243,0,395.96732926246057,-1.0564807507780216,0,motor failure
28.553413872063462,3466.473774208296,3.8943294524530083,4.387073123713657,1273.5009620749533,42.37047557383894,1,757.018016699955,-3.0861064185113607,0,none
50.84901851863641,4601.640586160717,2.8458311486889687,1.5560116276132177,1623.1868176300159,85.1168326601784,0,62.73967673265379,-2.0594989032550948,0,motor failure
20.48684627773035,1692.7729449143503,0.5042181650973576,4.46922663954715,1778.2730472645721,33.49480177965137,0,169.53784957962793,0.3473410994671502,1,blade damage
32.9131815019235,4500.798439345273,2.428548763965138,3.175754643184928,1884.0020266380047,50.22438842520164,0,719.8801015737461,1.1530261010083551,1,none
29.18269778767799,1110.61262602137,1.5077351206962588,2.689932673981789,1941.7104734418485,71.40300826573844,1,319.65126693871446,2.9487297773737273,1,none
40.27451833949254,3641.3543839128897,4.4104395586808725,4.642118483376366,1611.4008194229332,66.00414163822347,1,701.6783105821579,2.197363915118421,0,blade damage
49.47412646723142,2657.7554927587767,1.496142558755519,2.0791351506813136,3771.67020940034,55.99311600860952,0,22.86034397999137,-3.256300934085333,1,none
23.907054697908965,4165.126208929974,4.714266647773575,4.146754304073437,1872.6229930712325,36.25397195190227,0,590.3596187513713,2.4399098877285326,0,blade damage
40.59688807747074,3884.792451723612,2.776050471800852,4.913862664299426,1941.8139240888636,38.37168307554451,0,544.245748733179,-3.848892954512274,0,blade damage
57.536480867775424,2920.431228580736,1.6857071767789347,8.470026522641241,1789.553048888456,71.79137236301818,0,144.85637532876748,4.177544728074384,1,none
29.14586203931782,3575.456146890387,4.086370585346129,9.39525564234,2594.748878764488,59.021796868161616,0,118.73586274303749,1.897700594466297,0,none
47.08564576445696,3007.092522799781,3.517261853992253,3.775045910196093,4834.372411945393,50.37304385706622,0,928.1541983036383,-3.880866335100608,0,blade damage
